"G4804910","2015-2019","TX",,,"Texas","48","Williamson County","491",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US48491",,,"Williamson County, Texas",547604,"Williamson County, Texas",0
"G4804930","2015-2019","TX",,,"Texas","48","Wilson County","493",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US48493",,,"Wilson County, Texas",49173,"Wilson County, Texas",0
"G4804950","2015-2019","TX",,,"Texas","48","Winkler County","495",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US48495",,,"Winkler County, Texas",7867,"Winkler County, Texas",0
"G4804970","2015-2019","TX",,,"Texas","48","Wise County","497",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US48497",,,"Wise County, Texas",66290,"Wise County, Texas",0
"G4804990","2015-2019","TX",,,"Texas","48","Wood County","499",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US48499",,,"Wood County, Texas",44366,"Wood County, Texas",0
"G4805010","2015-2019","TX",,,"Texas","48","Yoakum County","501",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US48501",,,"Yoakum County, Texas",8631,"Yoakum County, Texas",0
"G4805030","2015-2019","TX",,,"Texas","48","Young County","503",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US48503",,,"Young County, Texas",18036,"Young County, Texas",0
"G4805050","2015-2019","TX",,,"Texas","48","Zapata County","505",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US48505",,,"Zapata County, Texas",14304,"Zapata County, Texas",0
"G4805070","2015-2019","TX",,,"Texas","48","Zavala County","507",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US48507",,,"Zavala County, Texas",12039,"Zavala County, Texas",0
"G4900010","2015-2019","UT",,,"Utah","49","Beaver County","001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US49001",,,"Beaver County, Utah",6517,"Beaver County, Utah",0
"G4900030","2015-2019","UT",,,"Utah","49","Box Elder County","003",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US49003",,,"Box Elder County, Utah",53946,"Box Elder County, Utah",0
"G4900050","2015-2019","UT",,,"Utah","49","Cache County","005",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US49005",,,"Cache County, Utah",124165,"Cache County, Utah",0
"G4900070","2015-2019","UT",,,"Utah","49","Carbon County","007",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US49007",,,"Carbon County, Utah",20308,"Carbon County, Utah",0
"G4900090","2015-2019","UT",,,"Utah","49","Daggett County","009",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US49009",,,"Daggett County, Utah",613,"Daggett County, Utah",153
"G4900110","2015-2019","UT",,,"Utah","49","Davis County","011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US49011",,,"Davis County, Utah",345767,"Davis County, Utah",0
"G4900130","2015-2019","UT",,,"Utah","49","Duchesne County","013",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US49013",,,"Duchesne County, Utah",20148,"Duchesne County, Utah",0
"G4900150","2015-2019","UT",,,"Utah","49","Emery County","015",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US49015",,,"Emery County, Utah",10117,"Emery County, Utah",0
"G4900170","2015-2019","UT",,,"Utah","49","Garfield County","017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US49017",,,"Garfield County, Utah",4998,"Garfield County, Utah",0
"G4900190","2015-2019","UT",,,"Utah","49","Grand County","019",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US49019",,,"Grand County, Utah",9640,"Grand County, Utah",0
"G4900210","2015-2019","UT",,,"Utah","49","Iron County","021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US49021",,,"Iron County, Utah",51213,"Iron County, Utah",0
"G4900230","2015-2019","UT",,,"Utah","49","Juab County","023",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US49023",,,"Juab County, Utah",11301,"Juab County, Utah",0
"G4900250","2015-2019","UT",,,"Utah","49","Kane County","025",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US49025",,,"Kane County, Utah",7484,"Kane County, Utah",0
"G4900270","2015-2019","UT",,,"Utah","49","Millard County","027",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US49027",,,"Millard County, Utah",12854,"Millard County, Utah",0
"G4900290","2015-2019","UT",,,"Utah","49","Morgan County","029",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US49029",,,"Morgan County, Utah",11664,"Morgan County, Utah",0
"G4900310","2015-2019","UT",,,"Utah","49","Piute County","031",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US49031",,,"Piute County, Utah",1866,"Piute County, Utah",153
"G4900330","2015-2019","UT",,,"Utah","49","Rich County","033",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US49033",,,"Rich County, Utah",2389,"Rich County, Utah",0
"G4900350","2015-2019","UT",,,"Utah","49","Salt Lake County","035",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US49035",,,"Salt Lake County, Utah",1133646,"Salt Lake County, Utah",0
"G4900370","2015-2019","UT",,,"Utah","49","San Juan County","037",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US49037",,,"San Juan County, Utah",15302,"San Juan County, Utah",0
"G4900390","2015-2019","UT",,,"Utah","49","Sanpete County","039",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US49039",,,"Sanpete County, Utah",29850,"Sanpete County, Utah",0
"G4900410","2015-2019","UT",,,"Utah","49","Sevier County","041",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US49041",,,"Sevier County, Utah",21280,"Sevier County, Utah",0
"G4900430","2015-2019","UT",,,"Utah","49","Summit County","043",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US49043",,,"Summit County, Utah",41103,"Summit County, Utah",0
"G4900450","2015-2019","UT",,,"Utah","49","Tooele County","045",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US49045",,,"Tooele County, Utah",67397,"Tooele County, Utah",0
"G4900470","2015-2019","UT",,,"Utah","49","Uintah County","047",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US49047",,,"Uintah County, Utah",36084,"Uintah County, Utah",0
"G4900490","2015-2019","UT",,,"Utah","49","Utah County","049",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US49049",,,"Utah County, Utah",605490,"Utah County, Utah",0
"G4900510","2015-2019","UT",,,"Utah","49","Wasatch County","051",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US49051",,,"Wasatch County, Utah",31708,"Wasatch County, Utah",0
"G4900530","2015-2019","UT",,,"Utah","49","Washington County","053",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US49053",,,"Washington County, Utah",165811,"Washington County, Utah",0
"G4900550","2015-2019","UT",,,"Utah","49","Wayne County","055",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US49055",,,"Wayne County, Utah",2689,"Wayne County, Utah",0
"G4900570","2015-2019","UT",,,"Utah","49","Weber County","057",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US49057",,,"Weber County, Utah",251498,"Weber County, Utah",0
"G5000010","2015-2019","VT",,,"Vermont","50","Addison County","001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US50001",,,"Addison County, Vermont",36882,"Addison County, Vermont",0
"G5000030","2015-2019","VT",,,"Vermont","50","Bennington County","003",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US50003",,,"Bennington County, Vermont",35746,"Bennington County, Vermont",0
"G5000050","2015-2019","VT",,,"Vermont","50","Caledonia County","005",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US50005",,,"Caledonia County, Vermont",30234,"Caledonia County, Vermont",0
"G5000070","2015-2019","VT",,,"Vermont","50","Chittenden County","007",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US50007",,,"Chittenden County, Vermont",162646,"Chittenden County, Vermont",0
"G5000090","2015-2019","VT",,,"Vermont","50","Essex County","009",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US50009",,,"Essex County, Vermont",6200,"Essex County, Vermont",0
"G5000110","2015-2019","VT",,,"Vermont","50","Franklin County","011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US50011",,,"Franklin County, Vermont",49116,"Franklin County, Vermont",0
"G5000130","2015-2019","VT",,,"Vermont","50","Grand Isle County","013",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US50013",,,"Grand Isle County, Vermont",7022,"Grand Isle County, Vermont",0
"G5000150","2015-2019","VT",,,"Vermont","50","Lamoille County","015",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US50015",,,"Lamoille County, Vermont",25318,"Lamoille County, Vermont",0
"G5000170","2015-2019","VT",,,"Vermont","50","Orange County","017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US50017",,,"Orange County, Vermont",28908,"Orange County, Vermont",0
"G5000190","2015-2019","VT",,,"Vermont","50","Orleans County","019",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US50019",,,"Orleans County, Vermont",26901,"Orleans County, Vermont",0
"G5000210","2015-2019","VT",,,"Vermont","50","Rutland County","021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US50021",,,"Rutland County, Vermont",58892,"Rutland County, Vermont",0
"G5000230","2015-2019","VT",,,"Vermont","50","Washington County","023",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US50023",,,"Washington County, Vermont",58350,"Washington County, Vermont",0
"G5000250","2015-2019","VT",,,"Vermont","50","Windham County","025",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US50025",,,"Windham County, Vermont",42823,"Windham County, Vermont",0
"G5000270","2015-2019","VT",,,"Vermont","50","Windsor County","027",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US50027",,,"Windsor County, Vermont",55275,"Windsor County, Vermont",0
"G5100010","2015-2019","VA",,,"Virginia","51","Accomack County","001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51001",,,"Accomack County, Virginia",32673,"Accomack County, Virginia",0
"G5100030","2015-2019","VA",,,"Virginia","51","Albemarle County","003",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51003",,,"Albemarle County, Virginia",107405,"Albemarle County, Virginia",0
"G5100050","2015-2019","VA",,,"Virginia","51","Alleghany County","005",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51005",,,"Alleghany County, Virginia",15157,"Alleghany County, Virginia",0
"G5100070","2015-2019","VA",,,"Virginia","51","Amelia County","007",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51007",,,"Amelia County, Virginia",12953,"Amelia County, Virginia",0
"G5100090","2015-2019","VA",,,"Virginia","51","Amherst County","009",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51009",,,"Amherst County, Virginia",31775,"Amherst County, Virginia",0
"G5100110","2015-2019","VA",,,"Virginia","51","Appomattox County","011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51011",,,"Appomattox County, Virginia",15707,"Appomattox County, Virginia",0
"G5100130","2015-2019","VA",,,"Virginia","51","Arlington County","013",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51013",,,"Arlington County, Virginia",233464,"Arlington County, Virginia",0
"G5100150","2015-2019","VA",,,"Virginia","51","Augusta County","015",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51015",,,"Augusta County, Virginia",75079,"Augusta County, Virginia",0
"G5100170","2015-2019","VA",,,"Virginia","51","Bath County","017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51017",,,"Bath County, Virginia",4307,"Bath County, Virginia",0
"G5100190","2015-2019","VA",,,"Virginia","51","Bedford County","019",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51019",,,"Bedford County, Virginia",78376,"Bedford County, Virginia",0
"G5100210","2015-2019","VA",,,"Virginia","51","Bland County","021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51021",,,"Bland County, Virginia",6388,"Bland County, Virginia",0
"G5100230","2015-2019","VA",,,"Virginia","51","Botetourt County","023",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51023",,,"Botetourt County, Virginia",33343,"Botetourt County, Virginia",0
"G5100250","2015-2019","VA",,,"Virginia","51","Brunswick County","025",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51025",,,"Brunswick County, Virginia",16520,"Brunswick County, Virginia",0
"G5100270","2015-2019","VA",,,"Virginia","51","Buchanan County","027",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51027",,,"Buchanan County, Virginia",21788,"Buchanan County, Virginia",0
"G5100290","2015-2019","VA",,,"Virginia","51","Buckingham County","029",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51029",,,"Buckingham County, Virginia",17059,"Buckingham County, Virginia",0
"G5100310","2015-2019","VA",,,"Virginia","51","Campbell County","031",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51031",,,"Campbell County, Virginia",55225,"Campbell County, Virginia",0
"G5100330","2015-2019","VA",,,"Virginia","51","Caroline County","033",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51033",,,"Caroline County, Virginia",30381,"Caroline County, Virginia",0
"G5100350","2015-2019","VA",,,"Virginia","51","Carroll County","035",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51035",,,"Carroll County, Virginia",29801,"Carroll County, Virginia",0
"G5100360","2015-2019","VA",,,"Virginia","51","Charles City County","036",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51036",,,"Charles City County, Virginia",7014,"Charles City County, Virginia",0
"G5100370","2015-2019","VA",,,"Virginia","51","Charlotte County","037",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51037",,,"Charlotte County, Virginia",12040,"Charlotte County, Virginia",0
"G5100410","2015-2019","VA",,,"Virginia","51","Chesterfield County","041",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51041",,,"Chesterfield County, Virginia",343551,"Chesterfield County, Virginia",0
"G5100430","2015-2019","VA",,,"Virginia","51","Clarke County","043",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51043",,,"Clarke County, Virginia",14423,"Clarke County, Virginia",0
"G5100450","2015-2019","VA",,,"Virginia","51","Craig County","045",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51045",,,"Craig County, Virginia",5110,"Craig County, Virginia",0
"G5100470","2015-2019","VA",,,"Virginia","51","Culpeper County","047",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51047",,,"Culpeper County, Virginia",51101,"Culpeper County, Virginia",0
"G5100490","2015-2019","VA",,,"Virginia","51","Cumberland County","049",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51049",,,"Cumberland County, Virginia",9824,"Cumberland County, Virginia",0
"G5100510","2015-2019","VA",,,"Virginia","51","Dickenson County","051",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51051",,,"Dickenson County, Virginia",14756,"Dickenson County, Virginia",0
"G5100530","2015-2019","VA",,,"Virginia","51","Dinwiddie County","053",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51053",,,"Dinwiddie County, Virginia",28485,"Dinwiddie County, Virginia",0
"G5100570","2015-2019","VA",,,"Virginia","51","Essex County","057",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51057",,,"Essex County, Virginia",10998,"Essex County, Virginia",0
"G5100590","2015-2019","VA",,,"Virginia","51","Fairfax County","059",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51059",,,"Fairfax County, Virginia",1145862,"Fairfax County, Virginia",0
"G5100610","2015-2019","VA",,,"Virginia","51","Fauquier County","061",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51061",,,"Fauquier County, Virginia",69728,"Fauquier County, Virginia",0
"G5100630","2015-2019","VA",,,"Virginia","51","Floyd County","063",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51063",,,"Floyd County, Virginia",15704,"Floyd County, Virginia",0
"G5100650","2015-2019","VA",,,"Virginia","51","Fluvanna County","065",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51065",,,"Fluvanna County, Virginia",26594,"Fluvanna County, Virginia",0
"G5100670","2015-2019","VA",,,"Virginia","51","Franklin County","067",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51067",,,"Franklin County, Virginia",56187,"Franklin County, Virginia",0
"G5100690","2015-2019","VA",,,"Virginia","51","Frederick County","069",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51069",,,"Frederick County, Virginia",86415,"Frederick County, Virginia",0
"G5100710","2015-2019","VA",,,"Virginia","51","Giles County","071",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51071",,,"Giles County, Virginia",16772,"Giles County, Virginia",0
"G5100730","2015-2019","VA",,,"Virginia","51","Gloucester County","073",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51073",,,"Gloucester County, Virginia",37222,"Gloucester County, Virginia",0
"G5100750","2015-2019","VA",,,"Virginia","51","Goochland County","075",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51075",,,"Goochland County, Virginia",22865,"Goochland County, Virginia",0
"G5100770","2015-2019","VA",,,"Virginia","51","Grayson County","077",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51077",,,"Grayson County, Virginia",15742,"Grayson County, Virginia",0
"G5100790","2015-2019","VA",,,"Virginia","51","Greene County","079",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51079",,,"Greene County, Virginia",19519,"Greene County, Virginia",0
"G5100810","2015-2019","VA",,,"Virginia","51","Greensville County","081",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51081",,,"Greensville County, Virginia",11525,"Greensville County, Virginia",0
"G5100830","2015-2019","VA",,,"Virginia","51","Halifax County","083",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51083",,,"Halifax County, Virginia",34552,"Halifax County, Virginia",0
"G5100850","2015-2019","VA",,,"Virginia","51","Hanover County","085",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51085",,,"Hanover County, Virginia",105537,"Hanover County, Virginia",0
"G5100870","2015-2019","VA",,,"Virginia","51","Henrico County","087",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51087",,,"Henrico County, Virginia",327535,"Henrico County, Virginia",0
"G5100890","2015-2019","VA",,,"Virginia","51","Henry County","089",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51089",,,"Henry County, Virginia",51308,"Henry County, Virginia",0
"G5100910","2015-2019","VA",,,"Virginia","51","Highland County","091",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51091",,,"Highland County, Virginia",2204,"Highland County, Virginia",0
"G5100930","2015-2019","VA",,,"Virginia","51","Isle of Wight County","093",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51093",,,"Isle of Wight County, Virginia",36627,"Isle of Wight County, Virginia",0
"G5100950","2015-2019","VA",,,"Virginia","51","James City County","095",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51095",,,"James City County, Virginia",74916,"James City County, Virginia",0
"G5100970","2015-2019","VA",,,"Virginia","51","King and Queen County","097",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51097",,,"King and Queen County, Virginia",7042,"King and Queen County, Virginia",0
"G5100990","2015-2019","VA",,,"Virginia","51","King George County","099",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51099",,,"King George County, Virginia",26229,"King George County, Virginia",0
"G5101010","2015-2019","VA",,,"Virginia","51","King William County","101",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51101",,,"King William County, Virginia",16688,"King William County, Virginia",0
"G5101030","2015-2019","VA",,,"Virginia","51","Lancaster County","103",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51103",,,"Lancaster County, Virginia",10724,"Lancaster County, Virginia",0
"G5101050","2015-2019","VA",,,"Virginia","51","Lee County","105",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51105",,,"Lee County, Virginia",23948,"Lee County, Virginia",0
"G5101070","2015-2019","VA",,,"Virginia","51","Loudoun County","107",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51107",,,"Loudoun County, Virginia",395134,"Loudoun County, Virginia",0
"G5101090","2015-2019","VA",,,"Virginia","51","Louisa County","109",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51109",,,"Louisa County, Virginia",36040,"Louisa County, Virginia",0
"G5101110","2015-2019","VA",,,"Virginia","51","Lunenburg County","111",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51111",,,"Lunenburg County, Virginia",12282,"Lunenburg County, Virginia",0
"G5101130","2015-2019","VA",,,"Virginia","51","Madison County","113",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51113",,,"Madison County, Virginia",13170,"Madison County, Virginia",0
"G5101150","2015-2019","VA",,,"Virginia","51","Mathews County","115",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51115",,,"Mathews County, Virginia",8788,"Mathews County, Virginia",0
"G5101170","2015-2019","VA",,,"Virginia","51","Mecklenburg County","117",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51117",,,"Mecklenburg County, Virginia",30728,"Mecklenburg County, Virginia",0
"G5101190","2015-2019","VA",,,"Virginia","51","Middlesex County","119",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51119",,,"Middlesex County, Virginia",10675,"Middlesex County, Virginia",0
"G5101210","2015-2019","VA",,,"Virginia","51","Montgomery County","121",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51121",,,"Montgomery County, Virginia",98140,"Montgomery County, Virginia",0
"G5101250","2015-2019","VA",,,"Virginia","51","Nelson County","125",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51125",,,"Nelson County, Virginia",14831,"Nelson County, Virginia",0
"G5101270","2015-2019","VA",,,"Virginia","51","New Kent County","127",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51127",,,"New Kent County, Virginia",21686,"New Kent County, Virginia",0
"G5101310","2015-2019","VA",,,"Virginia","51","Northampton County","131",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51131",,,"Northampton County, Virginia",11885,"Northampton County, Virginia",0
"G5101330","2015-2019","VA",,,"Virginia","51","Northumberland County","133",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51133",,,"Northumberland County, Virginia",12190,"Northumberland County, Virginia",0
"G5101350","2015-2019","VA",,,"Virginia","51","Nottoway County","135",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51135",,,"Nottoway County, Virginia",15433,"Nottoway County, Virginia",0
"G5101370","2015-2019","VA",,,"Virginia","51","Orange County","137",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51137",,,"Orange County, Virginia",36010,"Orange County, Virginia",0
"G5101390","2015-2019","VA",,,"Virginia","51","Page County","139",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51139",,,"Page County, Virginia",23788,"Page County, Virginia",0
"G5101410","2015-2019","VA",,,"Virginia","51","Patrick County","141",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51141",,,"Patrick County, Virginia",17748,"Patrick County, Virginia",0
"G5101430","2015-2019","VA",,,"Virginia","51","Pittsylvania County","143",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US51143",,,"Pittsylvania County, Virginia",61256,"Pittsylvania County, Virginia",0
